Original,gpt4
"Decir no, qué perezación que me metí yo, o sea yo sabiendo que me cortaban el pelo y ya ajá. ¿Pero esa esa particular? ¿Has visto has visto en en TikTok? ¿Una, hay una pelaje corta el pelo que antes de de cortarle el pelo le pregunta a la gente como te importa si te toco el pelo?","Say no, what a drag I got myself into, I mean I knew they were cutting my hair and that's it. But that particular one? Have you seen it on TikTok? There's a hairdresser before cutting the hair asks people if they mind if she touches their hair?"
"Sí. Y se volvió reviral, te lo dije, Ay esta importante se te improcha y te tocó el pelo. ¿La la gente dice, Ah, no, no hay ningún problema, cuál es? ¿Cuáles son tus pronombres? ¿Dice los pronombres, entonces la ella dice los de ella, dices que oh, estoy demasiado excitada, que que cambiamos pronombres no sé qué YY empieza a cortar entonces después le hacen como parodias de eso, entonces como Ay, cuáles son tus pronombres?","Yes. And it went viral again, I told you, oh this is serious, they reproach you and touch your hair. People say, Oh no, there's no problem, what is it? What are your pronouns? So she says hers, you say, Oh, I'm too excited, we're changing pronouns, I don't know what, and then she starts cutting and then they make parodies of that, like, Oh, what are your pronouns?"
"Y el el y el mal dice como cut her. Cat her. Pues entonces a lo que yo digo es como parce, o sea, hasta dónde voy a llegar. ¿Ale, hasta dónde vamos a llegar? No parece, estuvo buena, no me gustó. Ay, te puedo tocar, sí.","And the bad one says like cut her. Cat her. Well then, what I say is like dude, I mean, how far am I going to go. Ale, how far are we going to go? It doesn't seem like it, it was good, I didn't like it. Oh, can I touch you, yes."
"A eso vine, a eso vine. Bueno, vale el otro yo dice así me. Dice, me di el asunto de este correo, lee, me di cuenta de los cachos en la peluquería. OK, Ah, sí, es que peluquería también es en centro de chismenes y le digo, hay peluquerías que van 6","That's what I came for, that's what I came for. Okay, the other me says so to me. Says, I gave myself the task of this email, read, I realized the horns at the hairdresser's. OK, Oh, yes, it's that hairdressing is also a center of gossip and I tell them, there are hairdressers that go 6"
.,.
":12 Claro, no. Ahí hay que ser chismes a las manos, dice anónimo, Please, pero igual quiero que sepan que los amo. Eso no hay que decir anónimo, eso dínoslo de frente. Mi historia dice, Ah, sí, primero el contexto. Hace un par de años yo salía con un chico pongámosle, Pepito Pérez y todo iba súper bien, todo súper romántico y de la nada.",":12 Sure, no. There you have to be gossip at hand, says anonymous, Please, but I still want them to know that I love them. That you don't have to say anonymous, tell us that to our face. My story says, Oh, yes, first the context. A couple of years ago I was dating a guy let's call him, Pepito Pérez and everything was going super well, all super romantic and out of nowhere."
":30 Él se puso súper raro, súper mierda. Yo ya estaba sufriendo un montón y por mucho que le preguntara y le rogara a él, no sabía qué había pasado, no sabía qué había pasado y por qué estaba así. Yo sé, fui una güera. El caso es que ya no hablamos casi y yo estaba súper entuzada por esos días.",":30 He became super weird, super shitty. I was already suffering a lot and no matter how much I asked him and begged him, he didn't know what had happened, he didn't know what had happened and why he was like that. I know, I was a fool. The fact is that we hardly talked anymore and I was super excited those days."
":48 Yo me iba a hacer un alisado permanente, o sea como una queratina, y fui a la peluquería a Hacérmela, pues en la peluquería estaba una muchacha pongámosla sofi, que yo sabía que era muy amiga de Pepito Pérez, pero ella no me conocía ni sabía que yo salía con Pepito Pérez porque nosotros nunca hicimos nada público.",":48 I was going to get a permanent straightening, like a keratin, and I went to the barbershop to get it done, well in the barbershop there was a girl let's call her Sofi, who I knew was very good friends with Pepito Pérez, but she didn't know me or knew that I was dating Pepito Pérez because we never made anything public."
":08 Pasa que un paréntesis yo alguna vez me alice el pelo. No te creo. Te lo juro y parecía, o sea, de verdad, parecía como cuando falcao se le hizo el pelo así, o sea, a morena. Horrible con todo respeto, me parece que los hombres en horribles con el pelo al izquierdo.",":08 It so happens that parenthesis I once straightened my hair. I don't believe you. I swear and it looked, I mean, really, it looked like when Falcao did his hair like that, like a brunette. Horrible with all due respect, I think men are horrible with hair on the left."
":26 ¿Estás diciendo que mi hermano se ve horrible? Mi hermano Juan Pablo se alistó. El pelo es horrible y se lo. Perrage. Todo el día se lo peina todo el día. Tú tendrás en. Esos días fui a la casa amor, en esos días fui a la casa y Juan Pablo era así todo.",":26 Are you saying my brother looks horrible? My brother Juan Pablo enlisted. The hair is horrible and he does it. Perrage. He combs it all day every day. You will have in. Those days I went to the house of love, those days I went to the house and Juan Pablo was like that all."
":42 O sea, estuvimos, estuve 2 horas. Juan Pablo las",":42 I mean, we were, I was 2 hours. Juan Pablo the"
", así Peinándose la barba, así se hacía, así se hacía para abajo, se hacía para arriba, se hacía. Para abajo se hacía para arriba. ¿Entonces yo dije, Juan Pablo, qué es esa? Manosear esa barba parce no que es que si usted la tocaba mucho, le crece más, más espesa, le espesa, sí, como más estúpida.",", so Combing his beard, he did it like this, he did it down, he did it up, he did it. Down he did it up. So I said, Juan Pablo, what is that? Touching that beard dude, isn't it that if you touch it a lot, it grows thicker, it thickens, yes, like more stupid."
":04 ¿Y yo le dije, Juan Pablo, yo tengo la barba espesa, tengo la barba tupida, usted sabe cuántas veces me he hecho yo con una peinilla como usted se está haciendo cero veces, cero veces y se mandó a planchar el pelo, amor, si lo voy a Baterear Juan Pablo, se planchó el pelo, o sea, eso lo pasó horrible, parce, es horrible, horrible, horrible, se ve horrible, se ve horrible, Juan Pablo, te ves horrible y yo le dije, y hoy en día como este hizo este maquezo, pero bueno, el árbol de el amor de hermano no?",":04 And I told him, Juan Pablo, I have a thick beard, I have a dense beard, do you know how many times I've done what you're doing with a comb like you're doing zero times, zero times and he straightened his hair, love, if I'm going to beat Juan Pablo, he straightened his hair, I mean, that was terrible, dude, it's horrible, horrible, horrible, it looks horrible, it looks horrible, Juan Pablo, you look horrible and I told him, and nowadays how he did this nonsense, but well, the tree of brotherly love, right?"
":34 No se pierde. Yo lo digo porque yo también lo hice. Yo también lo hice. Yo también fui yo también muy joven. Bueno. Sofi estaba allá porque era la peluquería de una familiar o de una amiga de ella. Algo así y ella ayudaba, ayudaba allá y supervisaba.",":34 It doesn't get lost. I say it because I did it too. I did it too. I was also very young too. Well. Sofi was there because it was the hair salon of a family member or a friend of hers. Something like that and she was helping, helping there and supervising."
":52 Mientras me hacían realizado que toma horas y horas. Una amiga de Sofi llegó a saludarla y se pusieron a hablar en esas. La amiga de Sofi le pregunta que cómo estaba después de haber terminado con su novio de muchos años. ¿Y ella le dice, Ay, pues estoy triste, pero estoy súper bien porque estoy saliendo con una nueva persona a la a lo que la amiga le dice, Sofi, cómo así tan rápido?",":52 While they were doing it, which takes hours and hours. A friend of Sofi came to greet her and they started talking in the meantime. Sofi's friend asks her how she was after breaking up with her boyfriend of many years. And she says, Oh, well, I'm sad, but I'm super good because I'm dating someone new to which her friend says, Sofi, how so quickly?"
":16 ¿Quién es la nueva persona a los que sofi? Responde, pero no le puedes decir a nadie porque es súper secreto y no queremos que que se sepa. Aún estoy saliendo con Pepito Pérez. Claro, sí, el mismo Pepito Pérez por el cual yo estaba sufriendo.",":16 Who is the new person to whom Sofi? Responds, but you can't tell anyone because it's super secret and we don't want it to be known. I'm still dating Pepito Pérez. Of course, yes, the same Pepito Pérez for whom I was suffering."
":33 La amiga le dice, pero como así ustedes no eran como Bestis y sofi dice, sí, yo sé, un clavo no saca otro clavo, pero ayuda un montón y yo estoy pasando muy bueno, o sea ahí al lado de ella, muerte lenta, ya me imagina, ya me imaginarán a mí ahí mientras me hacían ese alisado, apenas íbamos por la mitad, ay, no, y faltaban como 3 horas mi corazón, rompiéndose con los ojos encharcados, pero tratando de disimular.",":33 The friend tells her, but how so you guys were like besties and Sofi says, yes, I know, one nail does not remove another, but it helps a lot and I'm having a great time, I mean right there beside her, slow death, you can imagine, there I was while they were doing that straightening, we were only halfway through, oh, no, and there were like 3 hours left my heart, breaking with tearful eyes, but trying to disguise."
":00 Lo bueno fue que. Me di cuenta porque Pepito Pérez se había vuelto una gonorrea. Bien, el pelo me quedó muy lindo. Al menos. La moraleja es que no cuenten historias en público que no saben quién puede estar escuchando.",":00 The good thing was that. I realized because Pepito Pérez had become a gonorrhea. Well, my hair turned out very nice. At least. The moral is that don't tell stories in public, you never know who might be listening."
":16 Al final, unos meses después, me di cuenta que sofi volvió con su novio y dejó a Pepito Pérez viendo un chispero y entusado amo los finales felices. Ella puso avu los finales felices. Me gusta eso iba a decir yo yo soy súper, pero es que, por ejemplo, yo me siento súper en peliculada cuando pienso que, por ejemplo, yo voy a contar algo y.",":16 In the end, a few months later, I realized that Sofi got back with her boyfriend and left Pepito Pérez seeing sparks and thrilled I love happy endings. She put avu the happy endings. I like that I was going to say I am super, but it's like, for example, I feel super in a movie when I think that, for example, I'm going to tell something and."
":37 Es x del Grupo, pues como uno está en un restaurante, uno cuenta pasito ahí aleja exagerada. ¿Quién va a conocer? Uno nunca sabe. Uno nunca sabe. ¿Uno nunca sabe mejor contar así, no sabes qué cierto? Si es secreto, uno mejor, le cuenta pacífico.",":37 It's x from the Group, like when one is in a restaurant, one tells a little story there exaggeratedly. Who is going to know? You never know. You never know. Better to tell it that way, don't you know? If it's a secret, better to tell it quietly."
":52 Sí, sí, bueno, ah, soy yo. ¿Sí que uno diga qué, por qué? Ha pasado un un episodio como que alguien como que está contando un secreto y dijo, Hey, yo soy la persona de ese. Ah, no, no fue un episodio. Fue, nos contaron. Tu película.",":52 Yes, yes, well, ah, it's me. Yes, what one says what, why? There has been an episode like someone is telling a secret and said, Hey, I am the person from that. Oh, no, it wasn't an episode. It was, they told us. Your movie."
":08 No, alguien nos contó una historia súper impactante y después esa persona escuchó que estaban contando esa historia y esa persona dijo, Yo soy la persona de la historia y usted no está contando las cosas como son. Amor, sí, nos contaron a nosotros. Hay quien.",":08 No, someone told us a super shocking story and afterward that person heard that they were telling that story and that person said, I am the person from the story and you are not telling things as they are. Love, yes, they told us. There who."
":25 Fue, no me sonó, no me sonó o. Sea que estabas con la otra. No sé, pero a mí no me sonó. Puede ser, puede ser. Bueno, voy a contar una show, dice. Mi historia es un poco larga, pero bueno, espero les guste y salga en el episodio y dice. Esta historia necesita un poco de contexto en octubre del 2022.",":25 It was, it didn't sound right to me, it didn't sound right. So, you were with the other one. I don't know, but it didn't ring true to me. It could be, it could be. Well, I'm going to tell a show, he says. My story is a bit long, but well, I hope you like it and it makes it into the episode, he says. This story needs a bit of context from October 2022."
:46 Mi novio y yo viajamos a Tailandia con unos amigos de vacaciones y yo tenía planeado pedirle la mano a la cual es actualmente mi esposa. Yo normalmente cuando ando en vacaciones no me gusta afeitarme o cortarme el poco pelo que tengo porque soy casi calvo.,":46 My boyfriend and I traveled to Thailand with some friends for vacation, and I had planned to propose to who is now my wife. Normally when I am on vacation, I don't like to shave or cut the little hair I have because I am almost bald."
":05 Pero a mi esposa no le gusta mucho la barba. ¿Una mañana mi esposa me dijo que ella se iba con con la novia de mi amigo a hacerse unos masajes, a lo cual yo dije, Bueno, mi vida, yo miro qué hago? ¿A mí no me gustan mucho los masajes porque soy muy cosquilloso, entonces no? Qué tristeza que hay nada más delicioso.",":05 But my wife doesn't really like beards. One morning my wife told me that she was going with my friend's girlfriend to get some massages, to which I said, Well, my love, I'll see what I'll do. I don't really like massages because I am very ticklish, so no? How sad that there is nothing more delicious."
":23 ¿Que y en Tailandia? Cierto. Que valen como 4000 pesos 1 hora. ¿Sí, en Asia hay que pues qué, qué masajearse sí o sí? Total, acá es donde empieza la historia. Yo salí a dar una vuelta por Patton Beach. ¿La calle donde se grabaron las escenas de hangover uno y qué pasó ayer uno?",":23 What about in Thailand? Right. They cost like 4000 pesos for 1 hour. Yes, in Asia you really have to, what, get massages, right? Anyway, this is where the story begins. I went out for a walk on Patton Beach. The street where the scenes from Hangover One and What Happened Yesterday One were filmed?"
:41 ¿O qué pasó o qué pasó? ¿Ayer uno entra entra en un lugar donde vendían pizza porque ya eran como las,:41 What happened or what happened? Yesterday one enters a place where they sold pizza because it was already around
"de la tarde y me dio hambre, la verdad, no me fijé mucho en el lugar, solo vi que se veía aseado y bueno, había mucha gente, entré, miré el menú y pedí una pizza, a mí me gusta mucho la meetlovers a la chica que me atendió, no hablaba muy bien inglés, pero me tomó la orden y se fue como a los 5 minutos volvió y me dijo, Are you happy or super happy?","in the afternoon and I got hungry, honestly, I didn't pay much attention to the place, I just saw that it looked neat and good, there were a lot of people, I went in, looked at the menu and ordered a pizza, I really like the meat lovers. The girl who served me didn't speak English very well, but she took my order and left. About 5 minutes later she came back and asked me, 'Are you happy or super happy?'"
":12 Lo cual me pareció extraño, pero yo le dije, yes, happy. Contexto que nadie me pidió, pero es necesario. En Australia es muy común que los meseros pasen con cierta frecuencia y le pregunten a los clientes si si todo está bien.",":12 Which I found strange, but I told her, 'Yes, happy.' Context that nobody asked for, but is necessary. In Australia, it is very common for waiters to come by frequently and ask the customers if everything is okay."
":27 Tal vez por eso se me hizo normal cuando ya volvió y me preguntó como a los 10 minutos ella vuelve con mi pizza, la cual tenía en mi opinión un poco o mucho orégano, a lo cual le dije, no pasa nada, tengo mucha hambre, me lo acomodo así tal cual está.",":27 Maybe that's why it seemed normal to me when she came back and asked me about 10 minutes later she returned with my pizza, which in my opinion had a bit too much oregano, to which I said, 'It's okay, I'm very hungry, I'll adjust it just as it is.'"
":44 Así que todo bien. Terminé de comer, pagué, me fui al restaurante a buscar una peluquería para cortarme el pelo y la barba. Como a 15 minutos entré al único lugar que vi y le pregunté al señor Mohamed que cuánto costaba el Corte y la barba y me dijo.",":44 So, everything was fine. I finished eating, paid, and went to find a barbershop to get my hair and beard cut. About 15 minutes later, I entered the only place I saw and asked Mr. Mohamed how much the haircut and beard trim would cost, and he told me."
":03 Tanto, la verdad, no me acuerdo per hice la conversión y eran como unos 20 AUD. Y yo dije, bueno, me senté y literal empezó mi viaje, señoras y señores, me empecé a sentir mal hiper. Yo había consumido marihuana antes, pero fumada.",":03 Really, I don't remember exactly, but I did the conversion and it was about 20 AUD. And I said, well, I sat down and literally my journey began, ladies and gentlemen, I started to feel super sick. I had used marijuana before, but smoked."
":21 No me la había comido, por eso no me di cuenta. Por eso le preguntaron que si estaba happy o super happy. Sentí temor y me empecé a pelicular nivel aleja. Pero elevado a 1000000 que había. Cabe aclarar que en este momento eso era legal en Tailandia porque el rey tomó la decisión de legalizarla para atraer más turismo y le funcionó.",":21 I hadn't eaten it, that's why I didn't realize. That's why they asked if I was happy or super happy. I felt fear and started to freak out, but to a level of 1000000 that was there. It should be noted that at this moment, it was legal in Thailand because the king decided to legalize it to attract more tourism, and it worked."
":45 Ajá. Acá empieza mi mi película de acción, horror y ficción, todo a la misma vez. Mohamed, sabemos quién es Mohamed empieza a trabajar y yo veía como gente entraba al local y pasaban con cajas enormes, medianas, pequeñas, salían contando plata en sobres, Mohamed les daba las órdenes a todos porque parecía ser el jefe.",":45 Ah, here begins my action, horror, and fiction movie, all at the same time. Mohamed, we know who Mohamed is, starts to work, and I saw how people entered the place and walked around with huge, medium, small boxes, coming out counting money in envelopes, Mohamed was giving orders to everyone because he seemed to be the boss."
":06 Cabe aclarar que todo esto lo hablaban en hebreo. No, en hebreo, no en árabe. En árabe. Cabia, Claro. No, sí, dejemos eso, sí. Sí, en hebreo. ¿Sí, en hebreo no es hebreo, es en árabe, no? ¿Entonces, ese pedacito?",":06 It should be noted that all this was spoken in Hebrew. No, not in Hebrew, in Arabic. It fits, of course. No, yes, let's leave that, yes. Yes, in Hebrew. Yes, not Hebrew, it's in Arabic, right? So, that little bit?"
":24 Cabe aclarar que todo lo hablaron, que todo lo que hablaron lo hablaron en árabe. Entre los espacios que Mohamed tenía intentaba tener una conversación conmigo y yo callado, cagado del susto, me preguntó que cuál era mi nombre y le dije, John, mi nombre es Julián.",":24 It should be clarified that everything they spoke, they spoke in Arabic. In the moments Mohamed had, he tried to have a conversation with me, and I, scared shitless, quietly answered when he asked my name and I said, John, my name is Julian."
":40 Luego me preguntó que dónde vivía y le dije, Nueva Zelanda, que estaba de vacaciones. En ese momento entra otro señor tipo El Padrino, versión thai, Chiquito, Feo y teníamos tacho con un sombrero, míster chow, a lo cual casi me cago de la risa.",":40 He then asked me where I lived and I told him, New Zealand, that I was on vacation. At that moment another man enters, like The Godfather, Thai version, small, ugly, and we had a bucket with a hat, Mr. Chow, at which I almost crapped myself laughing."
":57 Estaba tan high, pero me contuve, me contuve ese señor le preguntó en inglés a Mohamed que si ya había llegado los paquetes, a lo que le respondió, Sí, Mister Chow se fue a la parte de atrás del local, que estaba cubierta con unas cortinas.",":57 I was so high, but I contained myself, this man asked Mohamed in English if the packages had arrived, to which he replied, Yes, Mr. Chow went to the back of the place, which was covered with curtains."
":14 Pero se alcanzaba a ver un poco y se. Demoró. Como unos 5 minutos. Me estoy mandando todos los personajes parce o sea misterio para mí es chiquitico como Mister Miyagi, el de el de Karate KID con el sombrerito, pantalón blanco y camisa naranjada y es como el de el la barbería.",":14 But you could see a bit and he. Took. About 5 minutes. I'm getting all the characters dude, I mean, mystery for me he's small like Mister Miyagi, from Karate Kid with the little hat, white pants, and orange shirt and he's like the one from the barbershop."
":30 Yo me la imagino como esos lugares, así como como que corren la cortinita así las películas. Así se demoró como 5 minutos para mí una eternidad, luego entraron como 5 personas. Cogen todas las cajas y se van.",":30 I imagine it like those places, like they run the little curtain like in the movies. So it took about 5 minutes for me an eternity, then about 5 people entered. They took all the boxes and left."
":46 Casi me muero del susto. Sorry, Sorry. Se me olvidó decir que la mitad de todo este proceso el señor me preguntaba que si tenía sed, que si quiero tomar algo, a lo cual dije en inglés, sí, una cook, a lo que el señor me dice, Drink right Jeremy, Caida Hijuepucha, idiota, yo yes please with some hoice.",":46 I almost died of fright. Sorry, Sorry. I forgot to say that during half of this process the man kept asking if I was thirsty, if I wanted something to drink, to which I said in English, yes, a Coke, and the man says, Drink right Jeremy, Fucking hell, idiot, I said yes please with some ice."
":11 En este momento explicamos ese chiste. Lo de Cook, pues sí, porque coke es también como el Polvito blanco que se va por la nariz. Entonces este man estaba, pero películado. ¿Muy negro, cómo así? ¿Qué dije en ese momento?",":11 At this moment let's explain that joke. About Coke, yes, because coke is also like the white powder that goes up the nose. So this guy was, but freaking out. Very black, how so? What did I say at that moment?"
":28 Me miro al espejo y veo los ojos un poco rojos, pero mi conciencia decía, Juepucha, se te va a salir, se te van a salir los ojos, Julián, lo cual, obvio, no era así, pero estaban peliculado. Nivel 2000, después de como 5 minutos llegó mi gaseosa y para mí la Gloria, pues tenía mucha sed, tenía la boca un poco reseca.",":28 I looked in the mirror and saw my eyes a bit red, but my conscience was saying, 'Damn, your eyes are going to pop out, Julian,' which, obviously, was not the case, but I was freaking out. Level 2000, after about 5 minutes my soda arrived and for me it was glorious, as I was very thirsty and had a bit of a dry mouth."
":48 Me la acabé como en 2 segundos y le dije a Mohamed que si me podía traer otra y me la pusieran en la cuenta. Mientras eso pasaba llegó una pareja. Parecían familiares de Mohamed porque le decían Anco y se sentaron en el sillón de espera y empezaron a hablar con Mohamed y hablaban como en árabe, pero usaban palabras en inglés.",":48 I finished it in like 2 seconds and asked Mohamed if he could bring me another one and put it on my tab. While that was happening, a couple arrived. They seemed to be Mohamed's relatives because they called him Anco and sat on the waiting sofa and started talking to Mohamed in Arabic, but they used English words."
":07 Era súper raro, total, lo poco que entendí era que él necesitaba plata. Mientras tanto, la señora Ponía cara de triste, pero ella no dijo nunca una sola palabra. Mohamed saca plata del bolsillo y les da y le dice que se vaya, creo, porque el man dijo, gracias y se fue.",":07 It was super weird, overall, what little I understood was that he needed money. Meanwhile, the lady looked sad, but she never said a single word. Mohamed took money out of his pocket and gave it to them and told them to leave, I think, because the man said, 'thanks' and left."
":27 O sea, este man estaba viendo una película porque él no sabe nada de lo que estaba pasando. Eso es en película, Alejandra, Claro que yo digo que tú en esa situación hubieras sido muchísimo peor que él. 2000000 de veces peor. Después de todo esto salgo de la peluquería, el man me cobró como 30 dolares, no dije nada, solo pagué y salí corriendo.",":27 I mean, this guy was watching a movie because he doesn’t know anything about what was happening. That’s in a movie, Alejandra, of course, I say that you in that situation would have been much worse than him. 2000000 times worse. After all this, I left the barber shop, the guy charged me about 30 dollars, I didn’t say anything, just paid and ran off."
":46 Cuando pensé que todo había acabado, pensé. Hijuepucha, no soy capaz de llegar al hotel, soy un idiota y cojo un tuc tuc que es un transporte, pues como tradicional. Tengo una moto chiva. Ajá, lo tomé así al hotel porque sabía que no podía llegar caminando. ¿Nea esos señores manejaban muy mal, era increíble, se metía en Contravía, pitaba, en ese momento se me pasó todo, estaba luchando con la vida para no caerme, llegué vivo al hotel, pagué el tuctuc y llegué a la habitación, mi actual esposa estaba ahí, me ve y se caga de la risa y me dice, Tú dónde estabas?",":46 When I thought it was all over, I thought. Damn, I can’t make it back to the hotel, I’m an idiot and I took a tuk-tuk which is a traditional transport. I have a cool motorcycle. Right, I took it to the hotel because I knew I couldn’t make it walking. Man, those drivers drove terribly, it was incredible, they went against traffic, honked, at that moment I got over everything, I was fighting with life not to fall off, I arrived alive at the hotel, paid the tuk-tuk and got to the room, my current wife was there, she sees me and bursts out laughing and says, 'Where were you?'"
":23 Le conté todo, nos sentamos a reír y lo peor de todo es que ella me dijo que se estaba riendo, era porque me había tranquilado. ¿Cómo cómo tranquilar un calvo dicel? Es a la hora que todavía nos acordamos de esta historia y lloramos de la risa.",":23 I told her everything, we sat down to laugh and the worst part is that she said she was laughing because I had calmed down. How do you calm down a bald man, they say? It’s time we still remember this story and cry laughing."
":40 Como a los 3 días le pedí matrimonio y estamos felizmente casados hace casi 1 año. Un abrazo. Espero les haya gustado la historia. Esta historia, ese es el ese fue el highlight de ese de ese paseo, pero pero sin sin lugar a duda.",":40 About 3 days later I proposed to her and we have been happily married for almost 1 year. A hug. I hope you liked the story. This story, that was the highlight of that trip, but without a doubt."
":56 O sea, le quitó el puesto a la peda de mano total. O sea, la pedama no es secundaria, o sea que que uno diga, o sea, el man estuvo solo solo pizza con mariguana, el manuca supo happy o super happy se van a manteca super happy.",":56 I mean, it completely stole the show from the proposal. I mean, the proposal is not secondary, it’s like, the guy was just pizza with marijuana, the guy knew happy or super happy they are going to super happy butter."
":13 ¿No estarías contando la historia? Estuviera en el río y la estuviera pasando el pelo de la pelada por el lado. En el mar, sí. Cierto, así flotando. Otra cosa. ¿Listo el man es, o sea, es que todo fue una historia YY se iba agregando, se iba agregando la película, cuál era, la cuál era la mercancía, qué era?",":13 Wouldn't you be telling the story? I would be in the river and passing the hair of the bald side by side. In the sea, yes. Right, floating. Another thing. Ready the guy is, I mean, it was all a story YY kept adding, kept adding to the movie, which was, what was the merchandise, what was it?"
":34 La mercancía, posiblemente. ¿Mohamed solamente conversó con 2 vecinos que le dijeron Me vas a prestar? Que se fue la guaya y para ir a comprar agua. A dales y relajado. Listo, hay una Mohamed, vengo a recoger las cajitas de los zapatos de los niños que dejé el otro día hágale.",":34 The merchandise, possibly. Mohamed only talked to 2 neighbors who told him 'Are you going to lend me?' That the cable went and to go buy water. Go ahead and relaxed. Ready, there's a Mohamed, I come to pick up the kids' shoe boxes I left the other day go ahead."
":51 Mister Job Mister Joe. Mister Joe, pues seguramente todo este padrino es que. Padrino es que padrino. Seguramente todo era súper tranquilo y él solamente veía. Ah, no, pero todo peligroso donde eso te pase a ti YY. En ese Estado. No, sí, sí se me va.",":51 Mister Job Mister Joe. Mister Joe, surely all this godfather is that. Godfather is that godfather. Surely everything was super calm and he just saw. Ah, no, but everything is dangerous where that happens to you YY. In that state. No, yes, yes, it's slipping away from me."
":08 No, o sea, tú dices esto es una, esto es una nave alienígena. Mister Joe es el líder y me van a llevar, van a experimentar con mi cuerpo. No, sí, yo también me los voy. Tú te vas en sano juicio, tú te nos vas, es sano juicio, te lo juro, dice.",":08 No, I mean, you're saying this is, this is an alien spaceship. Mister Joe is the leader and they're going to take me, they're going to experiment on my body. No, yes, I'm also leaving. You leave in your right mind, you're leaving, in your right mind, I swear, he says."
":25 Bueno, listo ya grúa. Ah, sí, sin sin sin haber comido la pizza. Exacto. ¿La situación de la barbería te pasa a ti? Sin la pizza, y. En tus 5 sentidos. Sí. Es más, es peor en los 5 sentidos. Sí, tú dices, bueno, le hizo benji, te amé, chao, chao mundo, todo fue muy lindo.",":25 Well, ready, the crane. Ah, yes, without having eaten the pizza. Exactly. Does the barbershop situation happen to you? Without the pizza, and in your five senses. Yes. In fact, it's worse in all five senses. Yes, you say, well, it did benji, I loved you, goodbye, goodbye world, everything was very nice."
":47 Y resulta que fue así. Ah, beca de Mohamed, vengo por los zapaticos que. Tú, ay, no, esos son son órganos. Es que son órganos, no entender un el idioma es muy asustado, es horrible, es horrible. Es es que uno no tiene ni idea qué está pasando, es como qué dicen, qué hablan o.",":47 And it turns out that it was like that. Ah, scholarship from Mohamed, I come for the little shoes that. You, oh no, those are organs. It's just that they're organs, not understanding the language is very scary, it's horrible, it's horrible. It's just that one has no idea what's happening, it's like what are they saying, what are they talking about."
":05 Sea, puedes decir, bueno, esa pelada ya tengo la la la bañera lista con hielo, la metemos allá para riñones, cada uno a 200000 USD sale para. Pintura, sí, qué miedo, horrible. Y uno así. Ah, horrible. María Mohamed another Cook.",":05 Or, you can say, well, that bald guy, I have the bathtub ready with ice, we put him there for kidneys, each one at 200,000 USD goes for. Paint, yes, what a fear, horrible. And one like that. Ah, horrible. Maria Mohamed another Cook."
":21 Oiste y el final también. ¿Pues de verdad que eso es un chiste entre calvos y pues respetable, pero de verdad uno, cómo tranquila un calvo, o sea uno como mutila mal a un calvo? Hay que preguntar, eso no tiene. Presentación. Eso no tiene presentación.",":21 You heard and the end too. Well, really that's a joke among bald people and it’s respectable, but really, how do you calm a bald man, or how do you mutilate a bald man badly? One has to ask, it doesn’t have. Presentation. It doesn't have a presentation."
":38 Bueno, sigo yo. Dice, dice así, Hola, Alejé la grúa. Los amo esta historia, dice así. Primero hay que hay que aclarar que yo no dejé la barbería sin luz fue mi novio. Ah, porque el asunto de esta de este correo es dejé la barbería sin luz en pleno sábado.",":38 Well, I continue. He says, it goes like this, Hi, I moved the crane. I love this story, it goes like this. First, it must be clarified that I didn’t leave the barbershop without light it was my boyfriend. Ah, because the matter of this email is I left the barbershop without light on a busy Saturday."
":56 OK. Fue. Mi novio que lo vamos a poner, rigoberto. Era de las primeras veces que él iba donde ella y ese día había acabado de hacer la reapertura luego de Semana Santa porque había remodelado todo fin del contexto. Ah OK, ahora sí, ya un sábado acompaña a mi novio como siempre, como siempre lo hago a que se mutilara donde mi amiga cuando llegamos la barbería estaba espectacular con unas luces divinas blancas, o sea, guau y vimos que la mamá de la barbera de la de sí, la mamá de la barbera, estaba intentando poner un ventilador.",":56 OK. It was. My boyfriend whom we’ll call Rigoberto. It was one of the first times he went there and that day he had just done the reopening after Easter because he had remodeled everything end of the context. Ah OK, now yes, on a Saturday I accompany my boyfriend as always, as I always do so that he gets mutilated where my friend when we arrived the barbershop was spectacular with divine white lights, I mean, wow and we saw that the barber's mom, yes, the barber's mom, was trying to put up a fan."
":30 Entonces yo le dije a Rigoberto por la. ¿Ayudas a poner el ventilador? Esto es Alejandra, Alejandra me manda. ¿Pero a ti te gusta? Exacto, sí. A mí me a mí a mí me gusta, pero a mí me gusta ofrecer a. Mí no me gusta que me ofrezcan como Ay, vea, se lo traje, se lo traje, lo presto, te lo alquilo.",":30 Then I told Rigoberto about it. Do you help put up the fan? This is Alejandra, Alejandra sends me. But do you like it? Exactly, yes. I like, but I like to offer. I don’t like being offered like Oh, look, I brought it, I brought it, I lend it, I rent it."
