Original,gpt4,eng_sadness,eng_joy,eng_love,eng_anger,eng_fear,eng_surprise,spa_sadness,spa_joy,spa_love,spa_anger,spa_fear,spa_surprise
"No obstante, al llegar unos vecinos le informan que el hombre está a punto de casarse decidida Sara, basta el hotel en donde se celebrará la boda busca el salón y cuando entra para detenerla se da cuenta de que ha llegado tarde la ceremonia ha terminado la chica piensa que toda esta búsqueda e ilusión han terminado no obstante el intendente le dice de hecho la boda nunca comenzó.","However, upon arrival, some neighbors inform her that the man is about to get married. Determined, Sara goes to the hotel where the wedding is to be held, looks for the hall, and when she enters to stop it, she realizes that she is too late; the ceremony has ended. The girl thinks that all this search and hope have ended; however, the manager tells her that the wedding never actually began.",0.008651716634631157,0.9249477386474609,0.003704710630699992,0.05079226940870285,0.010771477594971657,0.0011320483172312379,0.025061536580324173,0.45481908321380615,0.007518664933741093,0.46229979395866394,0.04643625766038895,0.003864683909341693
"Sara no lo entiendo, así que el trabajador le explica que la boda fue cancelada, por lo que nunca se llevó a cabo. Sara mira el guante y, abrumada por un sinfín de emociones encontradas, rompe en llanto. Así es. Jonathan sí decidió hacerle caso a las señales que el mundo le estaba dando o desde otro punto de vista a las interpretaciones que él le dio a esta señal.","Sara doesn't understand, so the worker explains that the wedding was canceled, which is why it never took place. Sara looks at the glove and, overwhelmed by a myriad of mixed emotions, bursts into tears. Indeed, Jonathan did decide to heed the signs that the world was giving him or, from another point of view, the interpretations he gave to this sign.",0.038483839482069016,0.01405464019626379,0.0010349985677748919,0.015253103338181973,0.9013766646385193,0.02979680337011814,0.014222183264791965,0.8672965168952942,0.00677192909643054,0.08455873280763626,0.024297043681144714,0.0028537109028548002
"Asus deseos se enfrentó a la realidad de su sentir y eligió de tener todo antes de que fuera demasiado tarde. Esto, en mi opinión, puede ser muy valioso cuando nos encontramos en situaciones similares, sintiendo que la vida nos está dando señales, es crucial detenernos y cocinar. ¿Por qué vemos el mundo de esta manera? Ya que puede ser un reflejo de nuestros deseos o miedos más profundos.","His desires faced the reality of his feelings, and he chose to have everything before it was too late. This, in my opinion, can be very valuable when we find ourselves in similar situations, feeling that life is giving us signs, it is crucial to stop and ponder. Why do we see the world this way? It could be a reflection of our deepest desires or fears.",0.00043645742698572576,0.9979274272918701,0.0003854911192320287,0.0006000245339237154,0.0003455394471529871,0.0003050784289371222,0.009645574726164341,0.9133309721946716,0.003250689245760441,0.053549181669950485,0.01874188520014286,0.0014818605268374085
"Y sí, quizás esta percepción puede estar influenciada por el sesgo de confirmación, donde tendemos a notar y dar importancia solo a aquellos aspectos de nuestro entorno que alinean con nuestras creencias o deseos internos. Sin embargo, no por eso son menos importantes las señales de hecho, al contrario, pudieran ser una llamada de escuchar lo que realmente estamos tratando de decirnos a nosotros mismos.","And yes, perhaps this perception can be influenced by confirmation bias, where we tend to notice and give importance only to those aspects of our environment that align with our beliefs or internal desires. However, this does not make the signs any less important; on the contrary, they could be a call to listen to what we are really trying to tell ourselves.",0.0020506291184574366,0.9924823641777039,0.0006492528482340276,0.0028954115696251392,0.0013082020450383425,0.0006141573539935052,0.01397409662604332,0.763638973236084,0.006499881390482187,0.17650136351585388,0.0361897349357605,0.0031959842890501022
"Estas interpretaciones personales, más allá de que sea mensajes del universo o no, son reflejos de nuestros deseos, hablándonos así que si nos llega a suceder, podríamos considerar lo que realmente queremos o aquello que sabemos que debemos hacer, mediante un proceso de retrospección brutalmente honesto con nosotros mismos, debido a que quizás muchas veces la vida nos da las señales, pero somos nosotros los que proyectamos nuestros deseos y necesidades en el lienzo del mundo.","These personal interpretations, whether they are messages from the universe or not, are reflections of our desires, speaking to us. So, if this happens to us, we might consider what we really want or what we know we should do, through a process of brutally honest introspection with ourselves, because perhaps many times life gives us the signs, but it is we who project our desires and needs onto the canvas of the world.",0.0006622116779908538,0.0005456141661852598,0.000612111936789006,0.9952894449234009,0.002630752045661211,0.00025984938838519156,0.032979246228933334,0.22548384964466095,0.005829389672726393,0.6885210275650024,0.04412128031253815,0.003065175376832485
"Sin prometida y sin alma gemela, el amigo de Jonathan le redacta una carta necrológica en la que concluye que para estar en armonía con el universo es esencial tener una fe profunda en lo que se denomina destino. Al final te doy mi interpretación de esto. Después de leer esta Carta, Jonathan termina en la misma pista de patinaje de aquella noche, así que toma asiento para contemplar.","Without a fiancée and soul mate, Jonathan's friend drafts an obituary in which he concludes that to be in harmony with the universe, it is essential to have a deep faith in what is called fate. In the end, I give you my interpretation of this. After reading this Letter, Jonathan ends up at the same skating rink from that night, so he takes a seat to contemplate.",0.002045584609732032,0.9871352314949036,0.0012065370101481676,0.004776888992637396,0.004427415318787098,0.000408292340580374,0.017076807096600533,0.8560242652893066,0.0027812987100332975,0.07679281383752823,0.044035911560058594,0.003288987558335066
"A la par. Sara se despide de su amiga y nota que olvidó su chamarra en algún lado. Y ese lado es en la misma banca en la que Jonathan está sentado. El hombre, sin saber qué es de Sara, la toma casi por instinto y camina hasta el medio de la pista para sentarse. Mira su guante con nostalgia, ya que sabe que tanto al guante como él mismo les hace falta su par, mismo que perdieron hace muchos años.","At the same time, Sara says goodbye to her friend and notices that she forgot her jacket somewhere. And that place is on the same bench where Jonathan is sitting. The man, not knowing what to do about Sara, picks it up almost instinctively and walks to the middle of the rink to sit down. He looks at his glove nostalgically, knowing that both the glove and he himself are missing their pair, which they lost many years ago.",0.008717557415366173,0.0013889081310480833,0.9776483178138733,0.004738942254334688,0.004110455047339201,0.003395891049876809,0.04416123777627945,0.7905533909797668,0.010930662043392658,0.12321022897958755,0.028151733800768852,0.0029927087016403675
"El chico se recuesta quemar las horas, pero en eso un extraño objeto cae del cielo. Jonathan toma el objeto y se da cuenta de que es un guante exactamente igual al suyo. Abrumado, se detiene, voltea lentamente a su espalda y ve azar igual de hermosa en la que la noche en la que un juntos empezó a existir.","The boy lies down to burn the hours, but then a strange object falls from the sky. Jonathan picks up the object and realizes that it is a glove exactly like his. Overwhelmed, he stops, slowly turns around, and sees a chance as beautiful as the night they started to exist together.",0.0023389344569295645,0.0035823036450892687,0.001158650848083198,0.0009819351835176349,0.1846349835395813,0.8073031306266785,0.02502383105456829,0.5245871543884277,0.007428440731018782,0.35702720284461975,0.08164562284946442,0.004287786781787872
"Jonathan Se levanta, Sara se acerca tímidamente a la vez que el rostro de Jonathan de Ramones. Cuántas lágrimas. Ya no importa si solo fue coincidencia o así lo que hizo el destino. ¿Lo importante es que una vez más ambos estuvieron en el lugar indicado en el momento indicado y ahora la pregunta de la película, su destino estaba escrito en las estrellas y el universo conspiró para que ellos pudieran estar juntos o fueron las decisiones voluntarias de ellos quienes los juntaron?","Jonathan stands up, Sara approaches timidly as the face of Jonathan de Ramones. How many tears. It no longer matters if it was just a coincidence or what destiny did. The important thing is that once again both were in the right place at the right time and now the movie's question, was their destiny written in the stars, and did the universe conspire for them to be together or were it their voluntary decisions that brought them together?",0.002921477658674121,0.007033312693238258,0.0004173530323896557,0.054451145231723785,0.9339078664779663,0.0012687846319749951,0.016587020829319954,0.6605362892150879,0.006075252778828144,0.25187021493911743,0.06022648885846138,0.004704787861555815
"Para mí la respuesta está en el punto medio. ¿Te explico, definitivamente hay cosas que no podemos controlar, ya eso es a lo que le solemos llamar universo, Dios, suerte o destino? La suma del todo, el funcionamiento del universo, las decisiones externas todo aquello que no controlamos configura la. Serie de circunstancias que se nos ponen enfrente pero, esto no es determinante porque nosotros a final de cuentas decidimos.","For me, the answer lies in the middle ground. Let me explain, there are definitely things we cannot control, that is what we usually call the universe, God, luck, or fate? The sum of everything, the workings of the universe, external decisions all of that which we do not control shapes the series of circumstances that are put before us but, this is not determinative because, in the end, we decide.",0.05039842054247856,0.5973793864250183,0.003633638843894005,0.3070026934146881,0.03864680975675583,0.002939059864729643,0.03157604858279228,0.4892033636569977,0.00899318978190422,0.40694519877433777,0.0586652010679245,0.004617044702172279
"Interactuar con estas configuraciones y nuestra interacción con ellas va a determinar una nueva configuración de variables. Sí, el mundo los puso enfrente y les puso todas estas señales, pero fueron ellos quienes actuaron sobre ellas. Sara eligió voluntariamente tomar un vuelo hacia New York en busca de Jonathan, Jonathan decidió cancelar su boda.","To interact with these configurations and our interaction with them will determine a new configuration of variables. Yes, the world put them in front of each other and gave them all these signs, but it was they who acted upon them. Sara voluntarily chose to take a flight to New York in search of Jonathan, Jonathan decided to cancel his wedding.",0.02733893319964409,0.029016749933362007,0.0013634361093863845,0.20275232195854187,0.7381035685539246,0.0014250027015805244,0.021879348903894424,0.7957829236984253,0.004473110195249319,0.1335168331861496,0.04165074601769447,0.002697042655199766
"Tomando todo esto en cuenta, quizás la virtud no esté en esta filosofía de decir, pues que pase lo que tenga que pasar, yo aquí me quedo esperando, sino quizás en decir haré lo que a mí me corresponde y que pase lo que tenga que pasar. Al final de esta historia, Sarah y Jonathan se acercan y ambos se extienden su mano para presentarse.","Taking all this into account, perhaps the virtue is not in this philosophy of saying, well, let what has to happen, happen, I stay here waiting, but perhaps in saying I will do what corresponds to me and let happen what has to happen. At the end of this story, Sarah and Jonathan approach and both extend their hands to introduce themselves.",0.00423953915014863,0.885796308517456,0.002753647742792964,0.07881531864404678,0.020408526062965393,0.007986819371581078,0.014460958540439606,0.7811681032180786,0.0044930074363946915,0.1740502417087555,0.023303551599383354,0.002524156589061022
"Una vez más se miran fijamente a los ojos y entonces se dan el beso más esperado de sus vidas, dando inicio a un nuevo comienzo. Creo que si con algo nos podemos quedar es con la síntesis, dejarle a Dios universo destino, suerte las cosas que escapen nuestro control para poder continuar tranquilos, pero también saber reconocer las cosas sobre las que sí tenemos control y actuar para cambiar aquello que esté en nuestras manos.","Once again they look into each other's eyes and then they share the most anticipated kiss of their lives, marking a new beginning. I believe that if we can take anything away, it is the synthesis, leave to God universe destiny, luck the things that escape our control so we can continue calmly, but also know to recognize the things over which we do have control and act to change what is in our hands.",0.0019105836981907487,0.9854159951210022,0.0007531648152507842,0.008138366974890232,0.0031932471320033073,0.0005886440631002188,0.03545297682285309,0.6126625537872314,0.010421304032206535,0.2747323513031006,0.06237290799617767,0.004357959609478712
"Bueno, bienvenidos una vez más a cero miligramos, un espacio para hablar de salud mental. En este capítulo vamos a hablar de fobias y es uno de los temas que más me llamaba la atención hacer a mí, porque yo tengo metofobia, que fobia, vomitar y mucha gente me dijo que se dio cuenta que también la tenía cuando me escuchó a mí contarlo.","Well, welcome once again to Zero Milligrams, a space to talk about mental health. In this episode, we will discuss phobias, and it's one of the topics that I was most eager to explore because I have emetophobia, which is a fear of vomiting, and many people told me they realized they had it too when they heard me talk about it.",0.00028212807956151664,0.9980504512786865,0.0005357035552151501,0.00045512153883464634,0.0004471029678825289,0.00022948799596633762,0.03303349390625954,0.3567647635936737,0.009953869506716728,0.5542766451835632,0.04257173091173172,0.003399504581466317
"Por eso creo que en este capítulo vamos a descubrir fobias que ni siquiera sabemos que existen y voy a estar acompañado por Diego. Topa. Conductor, Marisa Torre alday, coordinadora de fobia club Liliana.","That's why I believe in this episode we will discover phobias that we don't even know exist, and I will be joined by Diego Topa, host, Marisa Torre Alday, coordinator of Fobia Club, and Liliana, a psychiatrist, as well as Gustavo Bustamante, a psychologist specializing in phobias.",0.08890749514102936,0.03374911844730377,0.008019497618079185,0.5395408272743225,0.3257673680782318,0.004015693441033363,0.009562751278281212,0.8896793723106384,0.025002043694257736,0.05060117319226265,0.022037489339709282,0.003117235843092203
"Psiquiatra y también por Gustavo Bustamante, psicólogo especialista en fobias. ¿Bueno, cómo está Gustavo? Muy bien, muchas gracias. Bueno, malditación Gustavo es el Presidente de la fundación fobia club, quiero que sepas que yo mucha, mi mamá muchas veces me dijo Te voy a llevar a fobia club y no, no, no terminaba yendo, yo tengo tengo fobia también mucho tiempo tuve como AA viajar, pensaban que era el avión, pero no era el avión, era estar lejos de mi casa entonces y de grande.","Well, how are you Gustavo? Very well, thank you. Well, by the way, Gustavo is the President of the Fobia Club foundation. I want you to know that my mom often told me she would take me to Fobia Club and no, no, I never ended up going. I have had a phobia for a long time, like an irrational fear of traveling; people thought it was the airplane, but it wasn’t the airplane, it was being away from my home and now that I am older.",0.018531467765569687,0.003774514887481928,0.0008908513700589538,0.16402167081832886,0.8114563822746277,0.0013251334894448519,0.024478940293192863,0.3668708801269531,0.018904056400060654,0.549981951713562,0.03567441180348396,0.004089732654392719
"Bueno, desarrollé una una fobia a vomitar. Hoy la la sigo padeciendo a niveles altísimos, así que me parecía justo, muy interesante hablar con vos. Siempre investigué mucho de fobia club y bueno, ahí tengo la oportunidad de tenerte ya acá te tenemos acá.","Well, I developed a phobia of vomiting. Today I still suffer from it at very high levels, so it seemed only fair and very interesting to talk to you. I have always researched a lot about Fobia Club and well, now I have the opportunity to have you here.",0.0007220142870210111,0.9966597557067871,0.0003545447834767401,0.0010002378839999437,0.00043416046537458897,0.0008292648126371205,0.022116195410490036,0.6616474390029907,0.007141278591006994,0.2815912067890167,0.024519648402929306,0.0029841959476470947
"Mira lo si la escuchaste a tu mamá. ¿Un poco más es cierto, gus? Quiero preguntarte. ¿Primero, qué es una fobia? Una fobia es un miedo, pero es un miedo irracional, desmedido, desproporcionado.","Look if you listened to your mom. A little more, is it true, Gus? I want to ask you. First, what is a phobia? A phobia is a fear, but it's an irrational, excessive, disproportionate fear.",0.12139527499675751,0.06414935737848282,0.0026508732698857784,0.5964406132698059,0.21369263529777527,0.0016712481155991554,0.025909511372447014,0.3076157569885254,0.007752405479550362,0.621147871017456,0.03461495414376259,0.00295953918248415
"A veces la gente dice, tengo fobia a usar tales colores y después lo ves con ese color puesto. No puede ser una sensación de rechazo, de molestia, de incomodidad, de e inclusive hasta de asco, pero una fobia es mucho más.","Sometimes people say, I have a phobia of wearing certain colors and then you see them wearing that color. It can't just be a feeling of rejection, annoyance, discomfort, or even disgust, but a phobia is much more.",0.9133809208869934,0.004547204356640577,0.005548945162445307,0.07501179724931717,0.0010811042739078403,0.00043011739035137,0.008486251346766949,0.917194128036499,0.005639325827360153,0.06274759024381638,0.004792491905391216,0.001140207052230835
"¿Por qué? Porque primero la persona tiene una reacción totalmente desmedida cada vez que se enfrenta a ese objeto OA ese animal OA esa situación, por ejemplo, pensemos subir un ascensor. Y a partir de ahí desarrolla conductas que son de evitación, dice.","Why? Because first, the person has a completely excessive reaction every time they face that object or that animal or that situation, for example, think about taking an elevator. And from there, they develop avoidance behaviors, he says.",0.6787034273147583,0.018235379830002785,0.0013007990783080459,0.19638292491436005,0.10427174717187881,0.0011057161027565598,0.019679775461554527,0.695807933807373,0.007310428190976381,0.24857279658317566,0.02516748569905758,0.003461606102064252
"Bueno, yo no voy a ir por el ascensor, voy por la escalera o yo no quiero ir a un lugar donde hay perros, mejor me quedo en casa, evito esa reunión y empieza un factor cognitivo que es estar anticipándose siempre.","Well, I'm not going to take the elevator, I'll go by the stairs, or I don't want to go to a place where there are dogs, better I stay at home, avoid that meeting, and then starts a cognitive factor which is always anticipating.",0.012127747759222984,0.8427181839942932,0.002259921981021762,0.05484146997332573,0.08585954457521439,0.0021932143718004227,0.0068822093307971954,0.9724677801132202,0.0033635993022471666,0.012322570197284222,0.003956441767513752,0.001007314887829125
La ansiedad está hacia el futuro y la fobia es un trastorno de ansiedad. Entonces siempre está pensando cómo evitar el riesgo de contacto justo con ese objeto o situación. ¿Y se sabe como bosque hace cuántos años que está con folio club?,"Anxiety is about the future and a phobia is an anxiety disorder. So, it's always thinking about how to avoid the risk of contact with that object or situation. And do you know how long Gustavo has been with Fobia Club?",0.03664489462971687,0.2250891923904419,0.004335405770689249,0.2050732672214508,0.5266966223716736,0.0021606290247291327,0.017191721126437187,0.34517234563827515,0.006177166942507029,0.5820919871330261,0.04476705193519592,0.004599731415510178
"27 años. O sea, ha visto todo tipo de fobias, me imagino muchas, muchísimas. ¿Has visto gente con con fobia del vómito como tengo? Yo tengo pacientes. Ah, mira al día de hoy lo que me interesa. Esto tengo pacientes tengo, pero lo lo interesante es que hay profesionales, hay colegas.","27 years. That is, he has seen all kinds of phobias, I imagine many, many. Have you seen people with a fear of vomiting like I have? I have patients. Oh, look up to today what interests me. I have patients, but the interesting thing is that there are professionals, there are colleagues.",0.05701158568263054,0.14025448262691498,0.0022972864098846912,0.160713329911232,0.625119686126709,0.014603596180677414,0.027671605348587036,0.5898008942604065,0.008793006651103497,0.32874003052711487,0.04039587825536728,0.0045986175537109375
"Hay un montón de personas que bueno, lo ocultan durante mucho tiempo hasta que un día vienen y buscan también, Claro, pero por lo general vienen a los 30 años el promedio, Claro, y uno piensa todo lo que perdieron. ¿Porque la fobia te hace perra de calidad de vida, situaciones, no?","There are a lot of people who, well, they hide it for a long time until one day they come and also seek help. Of course, but generally they come around 30 years old on average, and you think about all that they've lost. Because does a phobia not ruin your quality of life, situations, right?",0.9982890486717224,0.0007421523332595825,0.00017399828357156366,0.0003745442081708461,0.0002863842819351703,0.00013399282761383802,0.024922382086515427,0.4149768650531769,0.011946980841457844,0.5148425102233887,0.029807548969984055,0.0035036506596952677
"Así que sí. Sí, bueno, terminamos esto y me sumo a follar. Bien. Al club sí, escúchame y se sabe. Como cuándo se origina, o sea, cuál es, cómo nace una fobia o de dónde viene una fobia o por qué una persona sí, o sea, desarrolla una fobia.","So yes. Yes, well, we finish this and I join to fuck. Alright. To the club yes, listen and it's known. Like when it originates, or what it is, how a phobia is born or where a phobia comes from or why a person, yes, develops a phobia.",0.08037667721509933,0.3994242250919342,0.004477603826671839,0.5037908554077148,0.010478022508323193,0.0014526410959661007,0.023460062220692635,0.6732161045074463,0.011087502352893353,0.2646324932575226,0.023791737854480743,0.003812037641182542
"Cada caso es muy particular y hay algunos que lo vienen desarrollando muy prematuramente. En la primera infancia aparecen reacciones. Son chicos por ahí, hipersensibles, temerosos. Que perciben su ansiedad en forma desmedida.","Each case is very particular and there are some who start developing it very prematurely. In early childhood, reactions appear. They are kids who are hypersensitive, fearful, who perceive their anxiety disproportionately.",0.002204055665060878,0.0006206025718711317,0.00017936574295163155,0.0007540817023254931,0.9954137206077576,0.000828159274533391,0.037110958248376846,0.6099245548248291,0.011253802105784416,0.3020850121974945,0.03580363467335701,0.0038220516871660948
"Entonces aparece un estímulo y empiezan a tener la descarga. Por ejemplo, aparece un sapito en el medio del campo y ya les genera mucha angustia, mucha preocupación y a partir de ahí empieza la fobia. Otros tienen un origen traumático.","Then a stimulus appears and they begin to have the response. For example, a little frog appears in the middle of the field and it already causes them great distress, a lot of worry and from there the phobia begins. Others have a traumatic origin.",0.9782846570014954,0.0020420413929969072,0.000415733054978773,0.0029412824660539627,0.015746330842375755,0.0005699360044673085,0.052160341292619705,0.5537837743759155,0.009182521142065525,0.33806708455085754,0.04328959435224533,0.003516711527481675
"Es decir, viene alguien y lo asusta con algo o tuvieron una situación traumático. ¿Esto que decimos el que se quemó con leche de una vaca y llora, no, entonces alguien vivió un ataque de un perro o escuchó otro, se identifica por qué?","That is, someone comes and scares them with something or they had a traumatic situation. This thing we say about the one who got burned with cow's milk and cries, right, then someone experienced a dog attack or heard another, is identified why?",0.02461298741400242,0.002821473404765129,0.00043304404243826866,0.0036879407707601786,0.966323971748352,0.0021205912344157696,0.03156203031539917,0.4603481590747833,0.008921558037400246,0.415386825799942,0.07880869507789612,0.004972761031240225
"Porque se llama aprendizaje vicario, un familiar tiene esa fobia y todo el tiempo se la pasa hablando de eso. Ay, no, qué asco las palomas, ay, me da un asco el pico, mira si te toca, nunca toques un ala, una paloma, nunca una pluma. En novas es una plaza y el chico aprende de ese familiar esa fobia.","Because it's called vicarious learning, a relative has that phobia and constantly talks about it. Oh, no, how disgusting pigeons are, the beak grosses me out, imagine if it touches you, never touch a wing, a pigeon, never a feather. In novas is a square and the child learns that phobia from that family member.",0.009154368191957474,0.0007457076571881771,0.0006974550778977573,0.9880431890487671,0.0007491994183510542,0.0006101684411987662,0.008759595453739166,0.9338642358779907,0.005116675049066544,0.03267734497785568,0.01773665100336075,0.0018455478129908442
"Y hay algunos otros que tienen una fobia que digo deductiva, empiezan a pensar, sí, mira, se puede caer el avión. No me gustaría que se caiga mi avión. ¿O cómo será una turbulencia en el medio del aire? No, yo no me subo nunca al avión, es decir, nunca pasaron por la experiencia.","And there are some others who have what I call a deductive phobia, they start to think, yes, look, the plane could fall. I wouldn't like my plane to fall. Or what would turbulence be like in mid-air? No, I will never get on a plane, that is, they have never been through the experience.",0.022170737385749817,0.03213123977184296,0.0009021785808727145,0.8978078365325928,0.04586216062307358,0.0011259244056418538,0.02794175036251545,0.5471356511116028,0.016489669680595398,0.3706589937210083,0.033978939056396484,0.0037950368132442236
"A veces no tienen ningún familiar que haya pasado por una turbulencia, pero tienen una fobia a subirse al avión. Entonces lo que sí sabemos hoy es que hay una predisposición genética. Las personas que tienen fobias tienen una capacidad más alta para sentir la ansiedad y tienen un sistema que está más acelerado, es decir, tienen reacciones mucho más prematuras y siempre el ser humano básicamente quiere 2 cosas.","Sometimes they have no family member who has experienced turbulence, but they have a phobia of getting on a plane. So what we do know today is that there is a genetic predisposition. People who have phobias have a higher capacity to feel anxiety and have a system that is more accelerated, that is, they have much more premature reactions and fundamentally, humans basically want two things.",0.8890982270240784,0.006813094951212406,0.0007289981585927308,0.0054223365150392056,0.09670758247375488,0.0012297392822802067,0.041633784770965576,0.5607451796531677,0.015619705431163311,0.3104877769947052,0.06622371822595596,0.005289800930768251
Sobrevivir y procrearse son las,Surviving and reproducing are the,0.002636629156768322,0.9913533329963684,0.0014357698382809758,0.0019072593422606587,0.0014377560000866652,0.001229233923368156,0.02903987467288971,0.3160490393638611,0.006043775472790003,0.6176550388336182,0.027180086821317673,0.004032216966152191
grandes intereses biológicos que tiene y entonces la fobia se basa en eso. ¿En qué se diferencia una fobia a un miedo normal? ¿Es que el miedo tiende a ser racional? ¿Es adaptativo?,"major biological interests that humans have, and so the phobia is based on that. How is a phobia different from a normal fear? Is it that fear tends to be rational? Is it adaptive?",0.01695835031569004,0.9472587704658508,0.001670944388024509,0.028110835701227188,0.005022770259529352,0.0009783252608031034,0.01571953110396862,0.9248727560043335,0.002531045349314809,0.03292299062013626,0.02201753295958042,0.0019362105522304773
"Está bien tener miedo porque si no, la verdad, no, no existiríamos. Y durante mucho tiempo, quizás las fobias que tenemos ahora fueron miedos adaptativos, por ejemplo, a la altura. Bueno, si la gente se subió a un árbol muy alto, cómo bajaba, cómo si estaba en una montaña, tenía riesgos, si tenía miedo a las tormentas, eran todas miedos naturales, ilógicos, inclusive a las cucarachas OA los insectos.","It's okay to be afraid because if not, truthfully, we wouldn't exist. And for a long time, perhaps the phobias we now have were once adaptive fears, like fear of heights. Well, if people climbed a very high tree, how would they get down, or if they were on a mountain, there were risks, if they were afraid of storms, these were all natural, logical fears, even towards cockroaches or insects.",0.00119222910143435,0.0016470192931592464,0.00023098023666534573,0.003174946177750826,0.9933324456214905,0.00042232911800965667,0.027465136721730232,0.6750874519348145,0.014049193821847439,0.2480652630329132,0.0316045880317688,0.003728399984538555
"De alguna manera tenía un miedo racional, sabía que lo podían contagiar, que lo podían picar. El miedo siempre está basado en algo real inmediato. En cambio, la fobia se va construyendo primero empieza a ser irracional.","In some way, it was a rational fear, knowing they could get infected, that they could be bitten. Fear is always based on something real and immediate. In contrast, a phobia starts to build and becomes irrational first.",0.07515299320220947,0.0056257727555930614,0.0008164626779034734,0.04345640540122986,0.8731905221939087,0.001757836784236133,0.028181225061416626,0.6735907196998596,0.007395731285214424,0.25226008892059326,0.03543543070554733,0.003136757994070649
"La gente a veces me relata y dice, yo tengo fobia a las arañas. ¿Y qué parte de la araña los dientes? ¿Entonces dice, cómo llegaste a ver los dientes totalmente irracional? La creencia no, porque si me toca el sapo me va a generar una enfermedad muy cargados de mitos.","People sometimes tell me and say, I have a phobia of spiders. And which part of the spider, the fangs? So they say, how did you come to see the fangs? It's totally irrational. The belief isn't because if the frog touches me, it will give me a disease – it's loaded with myths.",0.014948064461350441,0.006167495157569647,0.0007654782384634018,0.38861119747161865,0.5878738164901733,0.0016338899731636047,0.026037292554974556,0.3884299397468567,0.00882986094802618,0.5335582494735718,0.038592856377363205,0.0045518116094172
"Muchas veces la fobia es desproporcionada, es un miedo, pero es desproporcionado. Está bien que si vemos un caballo tomemos distancia porque es alto, fuerte, grande. Nos puede, sí, ahora que no lo pueda ver ni siquiera en un documental que no lo pueda, que no pueda escuchar la palabra caballo.","Often a phobia is disproportionate, it's a fear, but it's disproportionate. It's okay if we see a horse to take distance because it is tall, strong, big. It might, yes, now that I can't even see it in a documentary, that I can't, that I can't even hear the word horse.",0.0031871364917606115,0.9842543601989746,0.0007789601222611964,0.007540391758084297,0.0036190743558108807,0.0006201154901646078,0.03445092588663101,0.4494228959083557,0.008048984222114086,0.4635726809501648,0.04077155515551567,0.003732969518750906
"Ahí estoy realmente teniendo una fobia por por la magnitud, lo desproporcionado y además el miedo en general, nosotros tenemos miedo por algo inmediato. Escuchamos una explosión, reaccionamos, tenemos miedo, pero no vamos haciendo todo un libro de los miedos, porque muchos de los miedos que tuvimos nos olvidamos.","There I'm really having a phobia because of the magnitude, the disproportion, and moreover, in general, we fear something immediate. We hear an explosion, we react, we are afraid, but we don't go making a whole book of fears because many of the fears we had we forget.",0.0005996409454382956,0.0004587416769936681,0.00016974876052699983,0.0006062263855710626,0.9976047277450562,0.0005608811043202877,0.02883419767022133,0.7317212224006653,0.006107110995799303,0.20097532868385315,0.0289408378303051,0.003421373898163438
"¿En cambio, el fóbico hace anotación de un registro permanente, de donde ocurre, de cuando le pasó, por qué? ¿Por qué quiere controlarlo? Quiere en otro momento tener la capacidad como para o evitarlo o afrontarlo con cierto reaseguro, no.","On the other hand, a phobic person keeps a permanent record of where it happens, when it happened, and why. Why do they want to control it? They want to have the ability at another time either to avoid it or to face it with some reassurance, right?",0.04300116375088692,0.9304582476615906,0.002892804564908147,0.015518696047365665,0.0075746821239590645,0.0005544007290154696,0.021282028406858444,0.39909112453460693,0.011196879670023918,0.44740766286849976,0.11482620239257812,0.006196173839271069
"¿Marisa Contanos cuándo empezó tu agorafobia, Cómo empezó? El. Empezó en el año 1097. Me hablo con un ataque de pánico durmiendo, o sea, estaba dormida y me desperté con un ataque de pánico horrible que.","Marisa, tell us when your agoraphobia started, how did it start? It began in the year 1097. I was speaking with a panic attack while sleeping, that is, I was asleep and I woke up with a terrible panic attack.",0.011352610774338245,0.0012677066260948777,0.00022195250494405627,0.0019005018984898925,0.983988344669342,0.0012688259594142437,0.14755366742610931,0.022598467767238617,0.003604467725381255,0.674596905708313,0.14792793989181519,0.003718509804457426
"Nunca había tenido antes. Nada, tengo un síntoma, ningún aviso, ningún click, nada, nada se ven que había venido al Caribe estaba. Feliz y bueno, me desperté, se me venían las paredes encima tati.","I had never experienced anything like it before. Nothing, no symptom, no warning, no click, nothing, it seemed that I had come from the Caribbean. I was happy and well, I woke up, feeling like the walls were closing in on me.",0.0017687496729195118,0.9942421317100525,0.00040156664908863604,0.0010520726209506392,0.0019055824959650636,0.0006298159714788198,0.026425393298268318,0.49503058195114136,0.010479447431862354,0.4225667417049408,0.041680317372083664,0.003817544085904956
"Tati Cardia Transpiraba me quería bajar de la cama. No podía. Lo único que logré fue sentarme, pero me. ¿La Universidad, me muero, me muero y fueron 1520 minutos, qué te parecen 20 horas?","Tachycardia, sweating, I wanted to get out of bed. I couldn't. All I managed was to sit up, but I felt like I was dying, I was dying, and it lasted 1520 minutes, what do you think, 20 hours?",0.9970320463180542,0.000658428471069783,0.0003001232398673892,0.0010168837616220117,0.0007261525024659932,0.00026627053739503026,0.01929752714931965,0.1923093944787979,0.0061105042695999146,0.7210007309913635,0.05661921948194504,0.004662617109715939
