Original,gpt4
"Why did he choose this spot to bury her? There was a stolen bulldozer on site. So he had already had a bulldozer staged here that he was hiding out until he could sell it. That he had stolen. That's correct. As investigators begin to dig where Reece directs them, he settles into his own cell at the Friendswood Jail. So you get him to open up to you by appearing to be friendly with him. Correct. As an investigator, you have to play a role, right? But you always knew what he did. But your intention was to get information from him. That was my intention. Within three days, he was telling me about the murders of the four girls. Over the course of several taped interviews, Reece shares details on how he murdered each young woman, starting with 12-year-old Laura Smither, who was out jogging. I heard this loud noise. I hit something, I thought it was some mailboxes. So my mirror slung up against the side of my truck, near the road. So I stopped. This one's sitting in a ditch. I don't know what to do. I thought, Man, they're not going to believe me. According to him, it was an accident.","¿Por qué eligió ese lugar para enterrarla? Había una excavadora robada en el sitio. Así que ya tenía una excavadora preparada aquí donde se escondía hasta que pudiera venderla. La que había robado. Correcto. A medida que los investigadores comienzan a excavar donde Reece los dirige, se instala en su propia celda en la cárcel de Friendswood. Entonces consigues que se abra contigo al parecer ser amistoso con él. Correcto. Como investigador, tienes que interpretar un papel, ¿verdad? Pero siempre sabías lo que había hecho. Pero tu intención era obtener información de él. Esa era mi intención. En tres días, me estaba contando sobre los asesinatos de las cuatro chicas. En el transcurso de varias entrevistas grabadas, Reece comparte detalles sobre cómo asesinó a cada joven mujer, comenzando con Laura Smither de 12 años, que estaba corriendo. Escuché este ruido fuerte. Golpeé algo, pensé que eran unos buzones. Entonces mi espejo se golpeó contra el costado de mi camión, cerca de la carretera. Así que me detuve. Esta está sentada en una zanja. No sé qué hacer. Pensé, hombre, no van a creerme. Según él, fue un accidente."
"I flew upside in the building. Reece says he ran into that young mother, Kelly Cox, at the convenience store near the Denton Police Station. She bumped into him walking out the store with a Coke in her hand and called her the drunk. We got into it there, and she hit him with that Coke. It was It was a plastic bottle. It was on. When I hit her, she hit her head. With a Jessica Caine, she was coming out of Bennington's, getting in her car, and she bumped his car door, and he yelled at her, and she flipped him off. He left that parking lot driving down south toward Galston, and Jessica Caine just happened to be driving behind him. So he said he pulls off the side of the highway. She just pulled right up behind me for no reason. She shouldn't get going, but she didn't. She was yelling at me. Then I lost it. I just got it, and I went over there and hit her. Right there on the interstate, cars were going by and everything. So I asked Ries to be willing to give me a statement concerning the Tiffany Johnson case, and he agreed.","Vuelo al revés en el edificio. Reece dice que se encontró con esa joven madre, Kelly Cox, en la tienda de conveniencia cerca de la Estación de Policía de Denton. Ella se chocó con él al salir de la tienda con una Coca en la mano y la llamó borracha. Nos metimos en eso, y ella lo golpeó con esa Coca. Era una botella de plástico. Estaba encendido. Cuando la golpeé, ella golpeó su cabeza. Con Jessica Caine, estaba saliendo de Bennington's, subiéndose a su coche, y chocó con la puerta de su coche, y él le gritó, y ella le hizo una peineta. Él dejó ese estacionamiento conduciendo hacia el sur hacia Galston, y Jessica Caine justo ocurrió estar conduciendo detrás de él. Así que dijo que se salió al costado de la carretera. Ella se detuvo justo detrás de mí sin razón. No debería seguir adelante, pero no lo hizo. Me estaba gritando. Entonces lo perdí. Simplemente lo entendí, y fui allí y la golpeé. Justo ahí en la interestatal, los autos pasaban y todo. Entonces le pedí a Ries que estuviera dispuesto a darme una declaración sobre el caso de Tiffany Johnson, y estuvo de acuerdo."
"He said he was at a car wash with his horse trigger. I spread him between the truck and the trailer. Next thing I know, this girl is yelling at me that I sprayed her. I don't think I sprayed her, but she was cussing and everything. We started getting into verbal words back and forth. You threw her in a horse trailer where after a more physical confrontation, you wrapped a rope around her neck and strung her to death. I remember her being on top of me. I told her to get off because it was too hot in there, I couldn't do it. She hit me in the back of the head with that horse shit. Let's back up just a little bit because you just lost me. You claimed that he grabbed her with a beat on her, was beaten donor, and suddenly she wants to have sex with him. The part that's hard to believe is that you guys start out with a fight, and suddenly, you need to have sex with you. I ain't saying she was doing it voluntarily. We have reason never, never admitted to being in the wrong. He always had an excuse for what he did.","Él dijo que estaba en un autolavado con su disparador de caballo. Lo coloqué entre el camión y el remolque. Lo siguiente que sé, esta chica me está gritando que la rocié. No creo que la rocié, pero estaba maldiciendo y todo. Empezamos a meternos en palabras verbales de ida y vuelta. La tiraste en un remolque de caballo donde después de una confrontación física más intensa, envolviste una cuerda alrededor de su cuello y la estrangulaste hasta la muerte. La recuerdo encima de mí. Le dije que se bajara porque hacía demasiado calor allí, no podía hacerlo. Me golpeó en la parte posterior de la cabeza con esa mierda de caballo. Retrocedamos un poco porque me acabas de perder. Afirmaste que él la agarró con un golpe en ella, era donante golpeado, y de repente ella quiere tener relaciones sexuales con él. La parte difícil de creer es que ustedes comienzan con una pelea y, de repente, necesitas tener relaciones sexuales contigo. No estoy diciendo que ella lo estaba haciendo voluntariamente. Tenemos razones para nunca, nunca admitir estar en lo incorrecto. Siempre tuvo una excusa para lo que hizo."
"It wasn't his fault. It was their fault. And I don't think normal people like you and I can even begin to understand the mindset of somebody like that. You know he's not telling the truth. You know he's lying to you. But you don't want to push him too hard because you don't want to lose his cooperation. After days of digging, investigators are starting to doubt his word, especially his story about where he buried Kelly Cox. We dug for seven days and did not locate anything. We let him know that folks are starting to lose confidence in what he's telling us. I'd like to see the concern on his face. Because his life depended on it. I'm telling you, she's got to be out here somewhere. Eventually, Reece will take police to a second location where he says he buried the other missing woman. I still don't understand why we can't find her. With the threat of the death penalty hanging over his head and seven days of digging without finding Kelly Cox, William Reece assures investigators he can bring them to where he buried Jessica Caine. Can you tell us the truth about burying her out, sir?","No fue su culpa. Fue culpa de ellos. Y no creo que personas normales como tú y yo podamos empezar a entender la mentalidad de alguien así. Sabes que no está diciendo la verdad. Sabes que te está mintiendo. Pero no quieres presionarlo demasiado porque no quieres perder su cooperación. Después de días de excavación, los investigadores comienzan a dudar de su palabra, especialmente su historia sobre dónde enterró a Kelly Cox. Excavamos durante siete días y no encontramos nada. Le hacemos saber que la gente está empezando a perder confianza en lo que nos está diciendo. Me gustaría ver la preocupación en su rostro. Porque su vida dependía de ello. Te lo digo, tiene que estar por aquí en algún lugar. Eventualmente, Reece llevará a la policía a un segundo lugar donde dice que enterró a la otra mujer desaparecida. Todavía no entiendo por qué no podemos encontrarla. Con la amenaza de la pena de muerte sobre su cabeza y siete días de excavación sin encontrar a Kelly Cox, William Reece asegura a los investigadores que puede llevarlos a donde enterró a Jessica Caine. ¿Puede decirnos la verdad sobre haberla enterrado, señor?"
"Yes, sir. Why? I don't I understand? Reece said, Hey, I'll take you directly to Jessica Caine's location because I know where I buried her because it's right by our pipeline. Reece had drawn by hand a map for these investigators of where he buried the body. We start digging with shovels, and that quickly turned into some excavation equipment that we start getting when we realized that we're not going to find the remains immediately. Thirteen Eye Witness news was first on scene and captured this exclusive video of William Rees. He's still in police custody, but has been brought out to the site to help find Jessica Cain. He had handcuffs. Just calmly walking around. He would speak with investigators. He would point at the ground. Two massive excavators have been moving all day, digging more than 6 feet into ground. Investigators are keeping a close eye on the dirt falling from the buckets, looking for anything out of the ordinary. All of these agencies had descended on this strip of land. This has now become an enormous operation. Time, money, manpower. The activity has not slowed down more than one week into the digging process. Some days it would be cold, mosquitoes, a lot of snakes, really pretty miserable.","Sí, señor. ¿Por qué? No entiendo. Reece dijo, Oye, te llevaré directamente al lugar de Jessica Caine porque sé donde la enterré, está justo al lado de nuestro oleoducto. Reece había dibujado a mano un mapa para estos investigadores de donde enterró el cuerpo. Comenzamos a cavar con palas, y eso rápidamente se convirtió en algún equipo de excavación que comenzamos a obtener cuando nos dimos cuenta de que no íbamos a encontrar los restos inmediatamente. Thirteen Eye Witness news fue el primero en la escena y capturó este video exclusivo de William Rees. Todavía está bajo custodia policial, pero ha sido llevado al sitio para ayudar a encontrar a Jessica Cain. Tenía esposas. Simplemente caminaba tranquilamente. Hablaría con los investigadores. Señalaría el suelo. Dos enormes excavadoras han estado moviéndose todo el día, cavando más de 6 pies en el suelo. Los investigadores están vigilando de cerca la tierra que cae de las cubetas, buscando algo fuera de lo ordinario. Todas estas agencias habían descendido en este tramo de tierra. Esto ahora se ha convertido en una operación enorme. Tiempo, dinero, mano de obra. La actividad no ha disminuido más de una semana en el proceso de excavación. Algunos días hacía frío, mosquitos, muchas serpientes, realmente bastante miserable."
"But everybody that was there knew that they were there to find Jessica. I've prayed for this child for years and years, and just hoping that upon hope that this is it. There were friends who had come up to the dig site. They had tied ribbons around the fence. Everyone was really just hoping that after all of this time, there would be some answers. But This land, of course, has changed over the years. He thought that he had buried her over here, but he had his fence lines confused. He thought he had buried her along this fence line, but he actually had buried her along this fence line. Correct. After a total of three weeks digging at this remote site, investigators discovered human remains. Investigators believe those remains belong to 17 old Jessica came. Once we saw the bones, we took pictures of that and sent it to an anthropologist to confirm that that was human remains. It was a lot of emotions with everyone that had been involved, the weight that was on everyone's shoulders. The initial shock at first of her not coming home and anticipating that any moment she is going to walk through the door.","Pero todos los que estaban allí sabían que estaban allí para encontrar a Jessica. He rezado por esta niña durante años y años, y solo esperando que esta esperanza sea la definitiva. Había amigos que habían subido al sitio de excavación. Habían atado cintas alrededor de la valla. Todos estaban realmente esperando que después de todo este tiempo, hubiera algunas respuestas. Pero esta tierra, por supuesto, ha cambiado a lo largo de los años. Él pensó que la había enterrado aquí, pero tenía las líneas de su valla confundidas. Pensó que la había enterrado a lo largo de esta línea de valla, pero en realidad la había enterrado a lo largo de esta línea de valla. Correcto. Después de un total de tres semanas de excavación en este sitio remoto, los investigadores descubrieron restos humanos. Los investigadores creen que esos restos pertenecen a Jessica de 17 años. Una vez que vimos los huesos, tomamos fotos de eso y lo enviamos a un antropólogo para confirmar que eso eran restos humanos. Fue una gran cantidad de emociones con todos los que habían estado involucrados, el peso que estaba sobre los hombros de todos. La conmoción inicial al principio de que ella no volviera a casa y anticipando que en cualquier momento iba a cruzar la puerta."
"I think those years were harder. As it went on, I think we had accepted whatever God had in store for us. For thine is the Kingdom and the power. Because our faith had grown stronger. You learn so much through trials. And that's why I think the closure, when it came, was a little harder on everybody else, maybe than us, because we'd already accepted whatever God's answer was. Reece immediately said, Now that everyone knows that I'm serious, we need to go back to Presoria County and find the other one. Kelly Cox, the mother of a one-year-old, went missing in 1997. We were out there for several days. The area just past the trees is ground zero for digging operations. What these grounds hold is still a mystery. They were raising the bucket up, and there was just a little cylindrical piece of something. So we just had to stop. And it was a small bone fragment. And I was down in the trench on my hands and knees. So I dig a little bit more and I see something metallic. It looks like gold. And I remember Jan telling me about a chain that Kelly wore, and I knew then that this was Kelly.","Creo que esos años fueron más difíciles. A medida que pasaba, creo que habíamos aceptado lo que Dios tenía reservado para nosotros. Porque tuyo es el Reino y el poder. Porque nuestra fe se había fortalecido. Aprendes tanto a través de las pruebas. Y por eso creo que el cierre, cuando llegó, fue un poco más difícil para todos los demás, quizás que para nosotros, porque ya habíamos aceptado cualquiera que fuera la respuesta de Dios. Reece dijo inmediatamente, Ahora que todos saben que estoy en serio, necesitamos volver al Condado de Presoria y encontrar a la otra. Kelly Cox, madre de un niño de un año, desapareció en 1997. Estuvimos allí durante varios días. La zona justo después de los árboles es el punto cero para las operaciones de excavación. Lo que estos terrenos contienen sigue siendo un misterio. Estaban levantando la cubeta y había solo un pequeño fragmento cilíndrico de algo. Así que solo tuvimos que detenernos. Y era un pequeño fragmento de hueso. Y estaba en la zanja de rodillas y manos. Así que cavé un poco más y vi algo metálico. Parecía oro. Y recuerdo a Jan contándome sobre una cadena que Kelly usaba, y supe entonces que esta era Kelly."
"She always wore it. She never took it off. She just left it on. And they brought it to you. Yes, they brought it to the house. It's very important to me. It still gives me goosebumps thinking about it because that was Alexis's mom. It felt cathartic to look at the ground and say, I'm so sorry, but we found you. She did not deserve to be there in the ground where she was found. There was a sense of relief knowing that we had found her for the family. Almost 20 years. Yeah. I had nightmares for years that she was in some sex trafficking ring or something being harmed every day. When we did have answers, it It was comforting for me to know that she wasn't being harmed. She had been in God's arms since July 15, 1997. Now that Jessica and Kelly have been found, Reece is extradited back to Oklahoma to stand trial for the murder of Tiffany Johnston. State of Oklahoma versus William Louis Reece. You have said you could feel the evil in the room. I would love to just get up and just wait a little. Has the jury reached a verdict?","Siempre lo llevaba puesto. Nunca se lo quitaba. Simplemente lo dejó puesto. Y te lo trajeron. Sí, lo trajeron a la casa. Es muy importante para mí. Todavía me da escalofríos pensar en ello porque era la mamá de Alexis. Me sentía catártico al mirar al suelo y decir, lo siento mucho, pero te encontramos. Ella no merecía estar allí en la tierra donde fue encontrada. Había una sensación de alivio al saber que la habíamos encontrado para la familia. Casi 20 años. Sí. Tuve pesadillas durante años de que ella estaba en algún tipo de red de tráfico sexual o algo así, siendo dañada todos los días. Cuando finalmente tuvimos respuestas, fue reconfortante para mí saber que no estaba siendo dañada. Ha estado en los brazos de Dios desde el 15 de julio de 1997. Ahora que Jessica y Kelly han sido encontradas, Reece es extraditado de vuelta a Oklahoma para ser juzgado por el asesinato de Tiffany Johnston. Estado de Oklahoma contra William Louis Reece. Has dicho que podías sentir el mal en la sala. Me encantaría simplemente levantarme y esperar un poco. ¿Ha llegado el jurado a un veredicto?"
"It had been nearly 25 years since Tiffany Johnston went missing at a car wash in Oklahoma, her body found strangled to death the next day. You have said you never thought William Reece would be brought to justice. Why not? We didn't have really any hope. But the long wait is finally over. In May 2021, William Reece goes on trial for the murder of Tiffany Johnston. And then finally, you see him in court. What was that like? Well, they made me promise to behave, but I was angry. I would have loved to just get up and just wait a bit. And I would have felt a lot better, but I'd get kicked out of the courtroom, and I didn't want to get kicked out because I'd waited too long to get there. Reece She's on trial for Tiffany Johnston's murder. But family and friends of all the victims come to court to witness what they hope will finally be long-awaited justice. To walk with Laura through Tiffany, that was important to me. It's all I had left. You have said you could feel the evil in the room. Absolutely. And that's exactly how it was. It was like a presence of its own.","Han pasado casi 25 años desde que Tiffany Johnston desapareció en un lavado de coches en Oklahoma, su cuerpo fue encontrado estrangulado hasta la muerte al día siguiente. Has dicho que nunca pensaste que William Reece sería llevado ante la justicia. ¿Por qué no? Realmente no teníamos ninguna esperanza. Pero la larga espera finalmente ha terminado. En mayo de 2021, William Reece va a juicio por el asesinato de Tiffany Johnston. Y finalmente, lo ves en la corte. ¿Cómo fue eso? Bueno, me hicieron prometer comportarme, pero estaba enojada. Me hubiera encantado simplemente levantarme y esperar un poco. Y me hubiera sentido mucho mejor, pero me echarían de la sala del tribunal, y no quería que me echaran porque había esperado demasiado para llegar allí. Reece está en juicio por el asesinato de Tiffany Johnston. Pero familiares y amigos de todas las víctimas vienen a la corte para presenciar lo que esperan que finalmente sea la justicia tan esperada. Caminar con Laura a través de Tiffany, eso era importante para mí. Es todo lo que me quedaba. Has dicho que podías sentir el mal en la sala. Absolutamente. Y así fue exactamente como fue. Era como una presencia propia."
"It was eerie, almost. What was his demeanor like? He was stoic. He didn't show any emotion. Among the witnesses, Risa's previous victims, including Sandra Sepau, the 19-year woman he kidnapped at a Waffle House who escaped by jumping out of his moving truck. A whole bunch of victims were paraded before the jury, telling their story of what he did to them. They were extremely courageous young women getting up and testifying. What impact did they have, their testimony? A huge impact. The prosecution brings up that partial DNA link to Tiffany and also plays for jury hours of taped interviews with Reece, allowing them to hear in his own words what he said happened not only to Tiffany Johnston, but also to Laura Smith, Kelly Cox, and Jessica Caine. I'm not going to lie to you. It's over with. I don't want this to be over with. The defense argued that those statements weren't confessions because he was telling detectives what they wanted to hear in an effort to take the death penalty off the table. That's it. That's all. Hang in one second. I'm going to be right back. Okay. The prosecution counters that Reece was well aware that there was no deal with Oklahoma, playing an audio interview recorded during a search for Kelly Cox, which they said proved Reece knew that there was no deal.","Era espeluznante, casi. ¿Cómo era su comportamiento? Era estoico. No mostraba ninguna emoción. Entre los testigos, las víctimas anteriores de Risa, incluyendo a Sandra Sepau, la joven de 19 años que secuestró en un Waffle House y que escapó saltando de su camión en movimiento. Un montón de víctimas fueron desfiladas ante el jurado, contando su historia de lo que él les hizo. Eran mujeres jóvenes extremadamente valientes levantándose y testificando. ¿Qué impacto tuvieron, su testimonio? Un gran impacto. La fiscalía presenta ese vínculo de ADN parcial con Tiffany y también reproduce para el jurado horas de entrevistas grabadas con Reece, permitiéndoles escuchar en sus propias palabras lo que dijo que sucedió no solo con Tiffany Johnston, sino también con Laura Smith, Kelly Cox y Jessica Caine. No te voy a mentir. Se acabó. No quiero que esto se acabe. La defensa argumentó que esas declaraciones no eran confesiones porque él estaba diciendo a los detectives lo que querían escuchar en un esfuerzo por quitar la pena de muerte de la mesa. Eso es todo. Eso es todo. Espera un segundo. Volveré enseguida. Está bien. La fiscalía contrarresta que Reece sabía muy bien que no había ningún trato con Oklahoma, reproduciendo una entrevista de audio grabada durante una búsqueda de Kelly Cox, que dijeron probaba que Reece sabía que no había ningún trato."
"If they say they don't want a deal, let them give me the needle. Look, man, I don't got no family last, so it really don't bother me now. After eight days of testimony, it took the jury less than one hour to arrive at a verdict. We, the jury, do upon our oaths find as follows. The defendant is guilty. What happened there was extraordinary in many ways, because I think that trial was also a trial for all of the girls. That conviction in that trial was really for all the girls. Five days after the guilty verdict, William Reece is back in court for sentencing. We are on the record, State of Oklahoma versus William Louis Reece. A death sentence is not something to be celebrated. It is not something to be taken lightly, and it is not something to be utilized on a win. You have been solidly behind giving William Reece the death penalty. Why does he deserve the death penalty? According to the Bible, it's I 4:9. I believe that. I wanted to see him get sentenced, and I wanted to make sure that the judge didn't You have all these nightmares. Can they change the sentence and pull it away and not do it?","Si dicen que no quieren un acuerdo, que me den la inyección. Mira, hombre, ya no tengo familia, así que realmente ya no me molesta. Después de ocho días de testimonios, al jurado le tomó menos de una hora llegar a un veredicto. Nosotros, el jurado, bajo nuestro juramento declaramos lo siguiente. El acusado es culpable. Lo que pasó allí fue extraordinario en muchos aspectos, porque creo que ese juicio también fue un juicio para todas las chicas. Esa condena en ese juicio fue realmente para todas las chicas. Cinco días después del veredicto de culpabilidad, William Reece está de vuelta en la corte para la sentencia. Estamos en acta, Estado de Oklahoma contra William Louis Reece. Una sentencia de muerte no es algo que se deba celebrar. No es algo que se deba tomar a la ligera, y no es algo que se deba utilizar en una victoria. Has estado firmemente detrás de darle a William Reece la pena de muerte. ¿Por qué se merece la pena de muerte? Según la Biblia, es I 4:9. Creo eso. Quería verlo ser sentenciado, y quería asegurarme de que el juez no... Tienes todas esas pesadillas. ¿Pueden cambiar la sentencia y quitarla y no hacerlo?"
"I wanted to hear those words. There's an old saying in the law, justice delayed is justice denied. Justice will not be delayed any longer in this case. I sentence you to death. He's a monster, and he's a sex offender. Murder, and he's a liar, and he's a murderer. Now a convicted murderer sentenced to death. But what about his other victims? Would Will those families ever get their day in court and justice for their own losses? State of Oklahoma versus William Louis Reece. Mr. Reece, I sentence you to death. William Reece is currently in a Texas prison. He was sentenced to 60 years for Sandra Sabos kidnapping and the death penalty in Oklahoma for killing Tiffany Johnston. How do you claim, guilty or not guilty? Guilty. Reece pleads guilty to three separate counts of murder, life for each case in the murders of Laura Smither, Jessica Caine, and Kelly Cox. Hearing Reece plead guilty, I knew what it meant to the families. He indicated in a courtroom in front of the judge and the families that he would be responsible for their death. I told him in my victim impact statement that I forgave him. I was in a prison that I placed myself in because I was so angry at him, and I had to find my way out of that prison of anger by forgiving him.","Quería escuchar esas palabras. Hay un viejo dicho en la ley, justicia retrasada es justicia denegada. La justicia no será retrasada más en este caso. Te condeno a muerte. Es un monstruo, y es un delincuente sexual. Asesino, y es un mentiroso, y es un asesino. Ahora un asesino condenado sentenciado a muerte. ¿Pero qué hay de sus otras víctimas? ¿Alguna vez esas familias tendrán su día en la corte y justicia por sus propias pérdidas? Estado de Oklahoma contra William Louis Reece. Sr. Reece, le condeno a muerte. William Reece está actualmente en una prisión de Texas. Fue condenado a 60 años por el secuestro de Sandra Sabos y la pena de muerte en Oklahoma por matar a Tiffany Johnston. ¿Cómo se declara, culpable o no culpable? Culpable. Reece se declara culpable de tres cargos separados de asesinato, cadena perpetua por cada caso en los asesinatos de Laura Smither, Jessica Caine y Kelly Cox. Al escuchar a Reece declararse culpable, supe lo que significaba para las familias. Indicó en un tribunal frente al juez y las familias que él sería responsable de su muerte. Le dije en mi declaración de impacto de la víctima que lo perdonaba. Estaba en una prisión en la que me coloqué porque estaba tan enojado con él, y tuve que encontrar mi camino fuera de esa prisión de ira perdonándolo."
"As much as we'd like to rely on our justice system, you can't rely on the justice system for peace. I had a picture of Kelly and Alexis. We held up the entire time for him to look at. I wanted him to see that he had not ruined or destroyed our family, that I still had a great childhood, and I still grew up happy, and I was still raised really well. This is the statue. This is it. Kelly holding Alexis, and we did a big balloon release at her life's celebration, so we put balloons with it. If I could say anything to you personally, it would be stay aware, stay safe, and God bless Kelly. I miss you. I think about you every day. Every day. It gives me peace for coming out. It's my peaceful place. It's no confusion or anything. It's just being here with Tiff by myself. If you could talk to her, what would you tell her? That I love her and I miss her, and she should be here with us. It's been almost 27 years. How often do you think of her? Every day. When you love, that love doesn't just die after you've buried your child.","Por mucho que nos gustaría confiar en nuestro sistema de justicia, no puedes confiar en el sistema de justicia para la paz. Tenía una foto de Kelly y Alexis. La sostuvimos todo el tiempo para que él la viera. Quería que él viera que no había arruinado o destruido a nuestra familia, que aún tuve una gran infancia, y que crecí feliz, y que me criaron muy bien. Esta es la estatua. Esto es. Kelly sosteniendo a Alexis, e hicimos una gran liberación de globos en su celebración de la vida, así que pusimos globos con ella. Si pudiera decirte algo personalmente, sería que estés atento, mantente seguro, y Dios bendiga a Kelly. Te extraño. Pienso en ti todos los días. Todos los días. Me da paz salir. Es mi lugar de paz. No hay confusión ni nada. Es solo estar aquí con Tiff por mi cuenta. Si pudieras hablar con ella, ¿qué le dirías? Que la amo y la extraño, y que debería estar aquí con nosotros. Han pasado casi 27 años. ¿Con qué frecuencia piensas en ella? Todos los días. Cuando amas, ese amor no muere simplemente después de haber enterrado a tu hijo."
"That love stays with you. It'll be with you. It is our life sentence. We will carry that with us always. Jessica Caine's parents hold on to memories of happier times. On a dead night out, I took her in the Baytown to a movie, and on the way home, they played a song that I loved, and it was by the Platters, Only You. Only And so I just pulled off on the side of the highway, Interstate 10, and it was dark, no traffic, and she put her feet on my toes, and we just danced around under her. What a beautiful memory. Yes, it is. What's the moral of the story? Teach your children well. And dance when you can dance. And dance when you can dance. The families we spoke with telling us, David, they're sharing their pain and their memories as a warning to try to protect others from experiencing the same heartbreak. And we should know note tonight, Deborah, that William Reece is appealing his conviction and death sentence in Oklahoma. That is our program for tonight. Thanks for watching. I'm David Muir. I'm Deborah Roberts. From all of us here at 20/20 and ABC News, good night.","Ese amor permanece contigo. Estará contigo. Es nuestra sentencia de por vida. Siempre llevaremos eso con nosotros. Los padres de Jessica Caine se aferran a los recuerdos de tiempos más felices. En una noche muerta, la llevé a Baytown a una película, y de camino a casa, tocaron una canción que amaba, y era de los Platters, Only You. Solo Y entonces simplemente me detuve al costado de la carretera, la Interestatal 10, y estaba oscuro, sin tráfico, y ella puso sus pies sobre los míos, y simplemente bailamos bajo ella. Qué hermoso recuerdo. Sí, lo es. ¿Cuál es la moraleja de la historia? Educa bien a tus hijos. Y baila cuando puedas bailar. Y baila cuando puedas bailar. Las familias con las que hablamos nos dicen, David, que están compartiendo su dolor y sus recuerdos como una advertencia para tratar de proteger a otros de experimentar la misma desolación. Y debemos notar esta noche, Deborah, que William Reece está apelando su condena y sentencia de muerte en Oklahoma. Ese es nuestro programa para esta noche. Gracias por vernos. Soy David Muir. Soy Deborah Roberts. De todos nosotros aquí en 20/20 y ABC News, buenas noches."
